9.907512893286272,1.3518710842637367
10.71149576151503,0.7146376365914244
9.817224709698632,1.1813237859893584
11.544126216302237,1.0815873158135032
10.85635937872144,1.1553360374650619
10.252000489662146,0.8733547995776829
10.146547769961392,0.7235924792443509
11.23914058572549,1.1702617153949575
8.801029648449514,1.2695129442179163
10.3920644675179,1.1999238680623168
10.406970221658852,0.3756636139608854
9.721511351953652,1.1702617153949575
10.007824595949996,1.4073909044707316
10.456784182022764,1.1180993120779945
10.42593924785754,1.3848775358327958
9.586721969751341,0.7879110876727999
10.263252374614613,1.3815018651931006
11.132398501966115,0.6278208534723838
10.64970212390871,0.7490488686793365
10.31703839778864,0.91204482964487
10.644250358248915,0.8794260687941502
10.638900203924674,1.429059809249423
9.573075072194536,1.153814864344529
10.27391834079223,0.7387805584843692
9.98660460149231,1.0170333392987803
10.295168217887435,1.281790637678311
10.653702507407703,0.7487958570311066
10.839711132485448,0.9542425094393249
10.825895152547048,0.3010299956639812
9.884698493577147,1.1211903890551365
9.84815630461487,1.236789099409293
10.20442212017495,0.7781512503836436
9.540017779864877,1.29162252714215
9.765074134898923,0.989534566321835
11.55544230883572,0.7683914130944873
10.448452983579374,0.932779983256315
10.014627410442538,0.811151510486569
9.540142915073842,0.6368220975871743
11.14881225957194,0.20411998265592474
10.480202715440893,1.2568780318187245
10.606661172476603,0.9102685716190669
11.176178970147799,1.1487054585660488
8.080044743200308,1.0188853441603738
10.736359441631834,0.6600519383056491
9.59990541470901,1.1712387562612692
9.875947582630605,1.255272505103306
9.714230058249736,0.9759617591325611
9.674493004603821,1.1349053315694895
11.282284101442052,0.7628625058763975
11.387434947188241,0.7942978863342006
